run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
24,104,1,150,1,203.78357775644236,3.783577756442355,1.2164222435576448,49.48393049291391,89.0012181207866,0.006711409395973154,0.040268456375838924,17.826325659634787,45.66049348433627,0.3904102715348459,0.08666666666666667,109,5,148,5,202.6468902640277,2.6468902640276895,2.3531097359723105,20.205073544128368,38.75942639191725,0.07692307692307693,0.1958041958041958,9.804072576191505,17.919154775543742,0.5471280704362357,0.24324324324324326,113,15,147,21,201.43453011005894,1.4345301100589438,3.565469889941056,9.331966502166097,16.39503106199595,0.21428571428571427,0.5396825396825397,5.667440228128063,12.070629658437847,0.4695231639524537,0.42857142857142855,116,37,146,42,200.877745907745,0.8777459077450089,4.122254092254991,5.905627587174308,10.151419862060617,0.4423076923076923,0.7884615384615384,4.125790366988859,7.57978116936443,0.5443152348070769,0.589041095890411
25,109,1,148,1,203.50207857899971,3.502078578999715,1.4979214210002851,49.9250414768012,86.5870448943999,0.006802721088435374,0.034013605442176874,15.86397475345239,28.886846161244446,0.5491764197760026,0.060810810810810814,116,5,146,5,202.1315406950921,2.1315406950920988,2.8684593049079012,14.816083784550244,27.854167820926165,0.14184397163120568,0.3404255319148936,7.5583621429955405,14.36999077193441,0.5259823936531363,0.2876712328767123,119,15,146,15,201.51993149112454,1.519931491124538,3.480068508875462,8.249319916116747,19.201833570128287,0.3053435114503817,0.5725190839694656,5.345892815081884,10.44016184502889,0.5120507607482488,0.4794520547945205,122,37,145,38,200.4989780545618,0.4989780545618032,4.501021945438197,5.593462772173865,10.41950469783128,0.4672897196261682,0.7757009345794392,3.8442607000094093,7.405116818902969,0.5191357265554816,0.6413793103448275
26,107,1,149,1,204.89281234213843,4.892812342138427,0.10718765786157292,27.294901543142842,46.7805762409511,0.06756756756756757,0.18243243243243243,12.516920966629934,27.058235924510832,0.4625919073789811,0.10067114093959731,110,5,148,5,201.43720981226568,1.437209812265678,3.562790187734322,15.024688857172094,27.557816956844192,0.18181818181818182,0.36363636363636365,8.673772424257027,17.865248723595396,0.48551086852774716,0.24324324324324326,114,15,147,22,201.43720981226568,1.437209812265678,3.562790187734322,7.136707012734064,14.784003148164329,0.392,0.664,5.427989897790317,10.588677490695105,0.512622081705691,0.4557823129251701,116,37,146,41,200.67784558601247,0.6778455860124666,4.322154413987533,4.3677972154955,9.555842208669096,0.5428571428571428,0.8,4.323423044097657,8.112654461926356,0.5329233562686531,0.5821917808219178
27,110,1,148,1,204.91487981644326,4.9148798164432606,0.08512018355673945,57.636442158027194,104.73755654960591,0.02040816326530612,0.034013605442176874,18.727897748650076,40.65774064319176,0.4606231790645777,0.07432432432432433,117,5,146,7,202.39412075196785,2.394120751967847,2.605879248032153,18.74350852472972,36.603338570030246,0.10071942446043165,0.2589928057553957,9.080512033232875,16.37152245786584,0.5546528770676464,0.23972602739726026,119,15,146,18,201.7092176462592,1.7092176462591908,3.290782353740809,11.946353563130202,23.91760490951074,0.15625,0.4296875,6.535466827572253,12.577934451220365,0.5195977807737863,0.3561643835616438,124,36,144,40,200.32332367444005,0.32332367444004717,4.676676325559953,5.064538708561983,9.70897138681645,0.4807692307692308,0.8076923076923077,4.07135416955799,7.048062410485328,0.577655805587232,0.6041666666666666
28,114,1,147,1,204.03561511860715,4.035615118607154,0.9643848813928457,61.901477829728236,109.06322003197215,0.00684931506849315,0.0136986301369863,26.460599129050166,45.453504725035714,0.5821465096942395,0.02040816326530612,119,5,146,6,201.49521858675934,1.4952185867593357,3.5047814132406643,19.511098398479817,36.49070559048731,0.05714285714285714,0.20714285714285716,9.772421192088537,18.548538435388593,0.5268566699273631,0.19863013698630136,122,15,145,16,201.49521858675934,1.4952185867593357,3.5047814132406643,11.597715636634973,20.76717385613902,0.20155038759689922,0.4496124031007752,6.658971514780225,12.654100784193432,0.5262303207745999,0.3724137931034483,126,36,144,36,200.25115213823076,0.2511521382307649,4.748847861769235,5.237175167868372,10.991259717222382,0.4722222222222222,0.7592592592592593,3.8636348962942595,8.518305469641813,0.4535684837863324,0.5902777777777778
29,112,1,148,1,202.6560394695174,2.6560394695173954,2.3439605304826046,29.745194758179565,53.33402407720147,0.04081632653061224,0.10884353741496598,11.771467623605716,18.995750322143213,0.6196895318151133,0.1554054054054054,117,5,146,6,202.29882768407003,2.2988276840700337,2.7011723159299663,11.47988108075215,21.756010802774647,0.17857142857142858,0.4357142857142857,7.4323282998081615,13.023410838595735,0.5706898439986219,0.3219178082191781,120,15,145,15,201.33634711579558,1.3363471157955757,3.6636528842044243,6.853137219957489,12.268399548260003,0.36153846153846153,0.7076923076923077,5.578006792942918,9.231219714477316,0.6042545801607271,0.42758620689655175,123,37,145,46,200.6632504421962,0.6632504421961869,4.336749557803813,4.274921310767866,8.689153969998557,0.5757575757575758,0.8282828282828283,3.8912741316397153,7.498533602052088,0.518938013503708,0.6206896551724138
30,101,1,150,1,203.22575389627585,3.2257538962758474,1.7742461037241526,53.519667855911564,79.83227742723217,0.020134228187919462,0.03355704697986577,24.17592579390197,47.86735113156272,0.5050608655460126,0.06,105,5,149,6,201.57567800051928,1.5756780005192752,3.424321999480725,21.417956828797685,36.757539704065806,0.09090909090909091,0.18181818181818182,10.56924735080305,20.94779937585908,0.5045516792080504,0.18120805369127516,110,15,148,18,201.1888734627077,1.1888734627077042,3.811126537292296,5.424916440426486,12.77235330126806,0.46153846153846156,0.7153846153846154,5.671087068330763,10.421044903982825,0.5441956272699033,0.42567567567567566,112,37,148,39,200.76389283936305,0.7638928393630522,4.236107160636948,4.170256521700026,8.56005815061796,0.5963302752293578,0.8256880733944955,4.563989881369666,8.128776636597598,0.5614608551084487,0.5743243243243243
31,105,1,149,1,201.8478627122275,1.84786271222751,3.15213728777249,38.53501295053535,58.34240226665848,0.02027027027027027,0.033783783783783786,29.678537732367992,47.7222023443189,0.6219020974395806,0.06040268456375839,108,5,149,5,200.87636172351887,0.876361723518869,4.123638276481131,20.522769246488565,36.78092299685206,0.11805555555555555,0.22916666666666666,12.513682516565142,27.927598723420463,0.4480758492877871,0.20134228187919462,113,15,147,21,200.87636172351887,0.876361723518869,4.123638276481131,5.932628114192212,11.28114787790156,0.373015873015873,0.746031746031746,5.773645377513372,9.813595170062026,0.5883313176731418,0.43537414965986393,115,37,147,42,200.87636172351887,0.876361723518869,4.123638276481131,4.008750258508911,8.894968461389766,0.5619047619047619,0.8666666666666667,3.9859105885856,7.611599220724739,0.5236626985998983,0.5782312925170068
32,101,1,150,1,201.22386101156386,1.223861011563855,3.776138988436145,45.82171365492431,93.51351845976515,0.006711409395973154,0.020134228187919462,16.1115770906553,28.607309731523703,0.5631979113681289,0.08,106,5,149,5,201.22386101156386,1.223861011563855,3.776138988436145,14.859600974616228,27.063554163026552,0.14583333333333334,0.2916666666666667,7.933830396904779,16.117665547834033,0.4922443869652677,0.2483221476510067,109,15,148,15,201.22386101156386,1.223861011563855,3.776138988436145,8.419530425975125,15.532393233185175,0.3007518796992481,0.6015037593984962,4.775681424386466,11.281062433839995,0.42333613987107926,0.5067567567567568,112,37,148,38,201.16149186083334,1.1614918608333369,3.838508139166663,5.184096668875924,11.143640112865803,0.4727272727272727,0.7818181818181819,3.924610502502709,7.381848782726521,0.5316568542674937,0.6418918918918919
33,119,1,146,2,204.66651436228128,4.666514362281276,0.33348563771872364,38.734710454681974,75.7246507513714,0.027777777777777776,0.0763888888888889,20.416878329835296,47.4521267659319,0.4302626609455475,0.0684931506849315,120,5,145,5,203.72359851034244,3.723598510342441,1.2764014896575588,32.58690103033085,61.36811399114263,0.02857142857142857,0.08571428571428572,18.25563483480971,42.536315816312495,0.4291776211565731,0.0896551724137931,125,15,144,15,201.52879979667566,1.5287997966756564,3.4712002033243436,10.796146738716857,23.204559189534336,0.2248062015503876,0.4728682170542636,7.707193200570917,16.291775168775626,0.47307264682502587,0.3055555555555556,130,36,143,42,201.07496878632608,1.0749687863260817,3.9250312136739183,3.877812726009523,8.508515380010579,0.6237623762376238,0.8415841584158416,4.053686804384639,7.476886022994015,0.5421624446217512,0.5944055944055944
